Name,Row,Column,Label,Unnamed: 4
mcr_lter5_out17m_pole1-2_qu5_20080408.jpg,1250,266,porites,
mcr_lter6_out17m_pole5-6_qu2_20080406.jpg,1145,609,crustose_coralline_algae,
mcr_lter4_out10m_pole5-6_qu3_20090407.jpg,50,400,off,
mcr_lter5_out17m_pole1-2_qu4_20090410.jpg,125,665,porites,
mcr_lter5_fringingreef_pole4-5_qu8_20100414.jpg,1257,1589,sand,
mcr_lter2_out17m_pole5-6_qu3_20080410.jpg,725,167,porites,
mcr_lter2_out10m_pole3-4_qu2_20090408.jpg,1196,503,turf,
mcr_lter2_out17m_pole5-6_qu1_20090408.jpg,822,1349,turf,
mcr_lter5_fringingreef_pole3-4_qu1_20090413.jpg,191,255,sand,
mcr_lter2_out10m_pole5-6_qu3_20090408.jpg,1305,959,off,
mcr_lter3_fringingreef_pole2-3_qu5_20080503.jpg,144,387,sand,
mcr_lter4_out17m_pole1-2_qu3_20080407.jpg,382,1004,macroalgae,
mcr_lter4_out10m_pole1-2_qu6_20100412.jpg,1047,198,turf,
mcr_lter6_out10m_pole1-2_qu4_20080406.jpg,452,1577,macroalgae,
mcr_lter4_out17m_pole4-5_qu4_20090407.jpg,1588,541,turf,
mcr_lter5_fringingreef_pole1-2_qu8_20080502.jpg,798,189,sand,
mcr_lter2_out10m_pole3-4_qu6_20090408.jpg,1774,375,macroalgae,
mcr_lter2_out10m_pole3-4_qu2_20090408.jpg,1855,688,crustose_coralline_algae,
mcr_lter5_out17m_pole5-6_qu1_20090410.jpg,357,1722,turf,
mcr_lter4_out17m_pole4-5_qu3_20090407.jpg,874,508,turf,
mcr_lter2_out10m_pole5-6_qu4_20100406.jpg,107,735,off,
mcr_lter1_out10m_pole2-3_qu2_20080403.jpg,1707,600,macroalgae,
mcr_lter1_fringingreef_pole5-6_qu5_20090402.jpg,475,1718,turf,
mcr_lter3_fringingreef_pole1-2_qu2_20090412.jpg,390,227,crustose_coralline_algae,
mcr_lter3_out10m_pole5-6_qu1_20080404.jpg,1830,1472,crustose_coralline_algae,
i0323b.png,378,519,porites,
mcr_lter2_fringingreef_pole5-6_qu2_20100411.jpg,900,1443,porites,
mcr_lter2_out10m_pole2-3_qu8_20090408.jpg,804,1181,macroalgae,
mcr_lter2_fringingreef_pole3-4_qu7_20100411.jpg,1829,673,off,
mcr_lter4_fringingreef_pole3-4_qu7_20100413.jpg,1549,341,sand,
mcr_lter3_out10m_pole2-3_qu6_20080404.jpg,995,1517,turf,
mcr_lter2_fringingreef_pole1-2_qu4_20100411.jpg,223,1413,porites,
mcr_lter6_out17m_pole3-4_qu1_20090331.jpg,1890,958,off,
mcr_lter5_fringingreef_pole1-2_qu3_20100414.jpg,1090,1650,porites,
mcr_lter3_fringingreef_pole3-4_qu3_20090412.jpg,1562,1146,porites,
mcr_lter6_fringingreef_pole1-2_qu2_20100414.jpg,1017,588,sand,
mcr_lter3_out10m_pole4-5_qu5_20090406.jpg,1790,1740,macroalgae,
mcr_lter3_out10m_pole4-5_qu7_20080404.jpg,741,1344,macroalgae,
mcr_lter4_fringingreef_pole5-6_qu4_20090412.jpg,1485,1822,off,
mcr_lter1_out10m_pole2-3_qu8_20100404.jpg,109,890,off,
mcr_lter2_out17m_pole1-2_qu4_20080410.jpg,1164,199,sand,
mcr_lter1_fringingreef_pole2-3_qu5_20080415.jpg,1056,376,turf,
mcr_lter6_out10m_pole2-3_qu4_20080406.jpg,1656,1747,crustose_coralline_algae,
mcr_lter5_out17m_pole2-3_qu5_20080408.jpg,1681,1859,off,
mcr_lter2_fringingreef_pole5-6_qu7_20080404.jpg,698,1548,turf,
mcr_lter3_out17m_pole5-6_qu4_20080404.jpg,1457,528,macroalgae,
mcr_lter3_out10m_pole3-4_qu6_20090406.jpg,1063,1868,off,
mcr_lter1_fringingreef_pole5-6_qu3_20100411.jpg,1737,1257,sand,
mcr_lter2_out10m_pole1-2_qu1_20090408.jpg,882,102,turf,
mcr_lter6_out10m_pole1-2_qu3_20090331.jpg,1835,1216,turf,
mcr_lter1_fringingreef_pole4-5_qu1_20090402.jpg,1276,255,porites,
mcr_lter4_out17m_pole4-5_qu4_20080407.jpg,553,942,macroalgae,
mcr_lter3_fringingreef_pole4-5_qu4_20090412.jpg,823,852,crustose_coralline_algae,
mcr_lter2_fringingreef_pole5-6_qu6_20100411.jpg,242,1632,turf,
mcr_lter1_fringingreef_pole3-4_qu8_20090402.jpg,837,1056,porites,
mcr_lter3_out10m_pole1-2_qu2_20090406.jpg,962,700,crustose_coralline_algae,
mcr_lter3_fringingreef_pole5-6_qu5_20090412.jpg,1761,282,sand,
mcr_lter2_out10m_pole4-5_qu6_20090408.jpg,641,540,turf,
mcr_lter3_fringingreef_pole1-2_qu1_20090412.jpg,1443,610,porites,
mcr_lter3_fringingreef_pole2-3_qu2_20080503.jpg,1234,1074,turf,
mcr_lter4_fringingreef_pole3-4_qu5_20080504.jpg,1633,424,sand,
mcr_lter1_out10m_pole5-6_qu1_20090330.jpg,1254,505,turf,
mcr_lter6_out17m_pole2-3_qu7_20090331.jpg,1214,902,macroalgae,
mcr_lter5_fringingreef_pole4-5_qu5_20100414.jpg,1719,812,off,
mcr_lter4_fringingreef_pole3-4_qu2_20100413.jpg,968,787,sand,
mcr_lter5_fringingreef_pole2-3_qu4_20100414.jpg,616,1116,sand,
mcr_lter6_out17m_pole2-3_qu7_20090331.jpg,1114,1395,sand,
mcr_lter4_out17m_pole5-6_qu3_20090407.jpg,404,259,macroalgae,
mcr_lter2_fringingreef_pole2-3_qu5_20080404.jpg,278,192,porites,
mcr_lter3_out17m_pole2-3_qu1_20080404.jpg,1119,329,crustose_coralline_algae,
mcr_lter2_out17m_pole1-2_qu2_20090408.jpg,1012,1878,off,
mcr_lter6_out17m_pole2-3_qu8_20090331.jpg,1867,1930,off,
i0310c.png,733,11,sand,
mcr_lter4_fringingreef_pole4-5_qu5_20100413.jpg,1188,1051,sand,
mcr_lter5_fringingreef_pole1-2_qu2_20100414.jpg,459,434,porites,
mcr_lter5_fringingreef_pole4-5_qu8_20090413.jpg,1384,736,sand,
mcr_lter5_fringingreef_pole4-5_qu8_20100414.jpg,521,341,sand,
mcr_lter6_out17m_pole5-6_qu1_20090331.jpg,1355,881,sand,
mcr_lter1_fringingreef_pole5-6_qu5_20080415.jpg,647,280,turf,
mcr_lter4_fringingreef_pole4-5_qu3_20080504.jpg,551,1376,sand,
mcr_lter2_fringingreef_pole3-4_qu1_20080404.jpg,1488,1524,sand,
mcr_lter4_out17m_pole4-5_qu3_20090407.jpg,1414,394,macroalgae,
mcr_lter4_fringingreef_pole5-6_qu8_20100413.jpg,1513,860,porites,
mcr_lter2_out17m_pole5-6_qu6_20080410.jpg,469,1267,sand,
mcr_lter4_out17m_pole1-2_qu6_20100412.jpg,1254,852,crustose_coralline_algae,
mcr_lter3_fringingreef_pole4-5_qu6_20080503.jpg,951,1001,off,
mcr_lter1_out10m_pole4-5_qu6_20100404.jpg,1064,1539,macroalgae,
mcr_lter5_out10m_pole5-6_qu3_20080408.jpg,536,412,turf,
mcr_lter4_fringingreef_pole2-3_qu2_20100413.jpg,822,1550,sand,
mcr_lter5_out17m_pole2-3_qu6_20100408.jpg,1633,1722,off,
mcr_lter2_fringingreef_pole2-3_qu3_20100411.jpg,1119,754,off,
mcr_lter1_out17m_pole4-5_qu1_20100404.jpg,203,628,crustose_coralline_algae,
mcr_lter3_out10m_pole4-5_qu4_20100407.jpg,316,454,crustose_coralline_algae,
mcr_lter2_fringingreef_pole4-5_qu6_20090402.jpg,744,1751,turf,
mcr_lter2_out10m_pole5-6_qu3_20090408.jpg,1862,787,off,
mcr_lter2_out10m_pole4-5_qu7_20090408.jpg,1827,226,off,
mcr_lter4_out17m_pole1-2_qu5_20080407.jpg,1376,544,crustose_coralline_algae,
mcr_lter5_fringingreef_pole4-5_qu5_20090413.jpg,64,1837,off,
mcr_lter1_out10m_pole5-6_qu2_20100404.jpg,252,942,macroalgae,
mcr_lter3_fringingreef_pole1-2_qu1_20100413.jpg,1153,1632,off,
mcr_lter5_out17m_pole3-4_qu6_20080408.jpg,1456,1717,crustose_coralline_algae,
mcr_lter4_out17m_pole5-6_qu5_20080407.jpg,1831,839,turf,
mcr_lter5_out10m_pole4-5_qu1_20080408.jpg,213,652,turf,
mcr_lter3_out17m_pole1-2_qu1_20100407.jpg,477,777,crustose_coralline_algae,
mcr_lter2_out17m_pole4-5_qu7_20080410.jpg,617,152,sand,
mcr_lter4_fringingreef_pole4-5_qu2_20100413.jpg,1222,1626,sand,
mcr_lter5_out17m_pole1-2_qu4_20080408.jpg,1314,488,porites,
mcr_lter2_fringingreef_pole2-3_qu2_20100411.jpg,1818,1334,porites,
mcr_lter4_out17m_pole3-4_qu5_20080407.jpg,673,554,crustose_coralline_algae,
mcr_lter2_fringingreef_pole4-5_qu2_20080404.jpg,1050,231,turf,
mcr_lter2_out17m_pole3-4_qu4_20080410.jpg,910,1154,macroalgae,
mcr_lter4_fringingreef_pole4-5_qu1_20100413.jpg,777,1316,sand,
mcr_lter4_fringingreef_pole3-4_qu6_20080504.jpg,1146,239,sand,
mcr_lter6_out17m_pole1-2_qu5_20080406.jpg,1375,1320,macroalgae,
mcr_lter6_fringingreef_pole3-4_qu6_20090413.jpg,698,1831,macroalgae,
mcr_lter4_out10m_pole5-6_qu4_20090407.jpg,1406,824,turf,
mcr_lter3_out17m_pole5-6_qu6_20100407.jpg,524,1137,crustose_coralline_algae,
mcr_lter4_out10m_pole3-4_qu3_20090407.jpg,1573,356,crustose_coralline_algae,
mcr_lter5_fringingreef_pole1-2_qu8_20090413.jpg,1215,255,porites,
mcr_lter5_fringingreef_pole3-4_qu3_20100414.jpg,166,1094,porites,
mcr_lter2_fringingreef_pole1-2_qu5_20080404.jpg,187,998,turf,
mcr_lter5_fringingreef_pole4-5_qu7_20100414.jpg,616,1084,crustose_coralline_algae,
mcr_lter1_fringingreef_pole1-2_qu6_20100411.jpg,854,335,porites,
mcr_lter5_out10m_pole3-4_qu2_20090423.jpg,1120,457,porites,
mcr_lter1_out10m_pole5-6_qu5_20080403.jpg,175,784,crustose_coralline_algae,
mcr_lter5_fringingreef_pole5-6_qu2_20100414.jpg,250,117,crustose_coralline_algae,
mcr_lter1_fringingreef_pole2-3_qu4_20090402.jpg,1592,735,porites,
mcr_lter1_fringingreef_pole5-6_qu1_20080415.jpg,236,523,sand,
mcr_lter5_out17m_pole5-6_qu8_20080408.jpg,1124,285,turf,
mcr_lter5_fringingreef_pole3-4_qu2_20090413.jpg,1325,691,porites,
mcr_lter3_fringingreef_pole2-3_qu5_20080503.jpg,1638,476,sand,
mcr_lter6_fringingreef_pole1-2_qu1_20100414.jpg,232,1538,sand,
mcr_lter2_out10m_pole5-6_qu3_20090408.jpg,1166,1314,macroalgae,
mcr_lter3_out10m_pole1-2_qu4_20080404.jpg,1726,1605,turf,
mcr_lter5_out17m_pole5-6_qu7_20080408.jpg,1315,1786,sand,
mcr_lter5_out10m_pole1-2_qu5_20090423.jpg,386,97,porites,
mcr_lter4_out10m_pole3-4_qu2_20090407.jpg,1721,1861,macroalgae,
mcr_lter5_fringingreef_pole3-4_qu6_20080502.jpg,1291,727,porites,
mcr_lter6_out17m_pole2-3_qu8_20090331.jpg,1146,1257,turf,
mcr_lter2_out17m_pole3-4_qu4_20100406.jpg,1192,557,sand,
mcr_lter6_out10m_pole4-5_qu6_20100410.jpg,428,433,crustose_coralline_algae,
mcr_lter4_out10m_pole3-4_qu3_20090407.jpg,1863,1073,macroalgae,
mcr_lter2_out17m_pole3-4_qu4_20080410.jpg,711,397,turf,
mcr_lter3_out10m_pole5-6_qu3_20080404.jpg,789,909,macroalgae,
mcr_lter1_fringingreef_pole1-2_qu8_20090402.jpg,1920,428,off,
mcr_lter2_out10m_pole2-3_qu8_20090408.jpg,476,1594,macroalgae,
mcr_lter6_out17m_pole2-3_qu4_20090331.jpg,1309,801,crustose_coralline_algae,
mcr_lter3_out10m_pole1-2_qu7_20090406.jpg,1084,391,crustose_coralline_algae,
mcr_lter3_out17m_pole4-5_qu5_20080404.jpg,1532,723,macroalgae,
mcr_lter3_out17m_pole1-2_qu7_20090406.jpg,1343,331,macroalgae,
mcr_lter3_fringingreef_pole2-3_qu1_20090412.jpg,183,761,sand,
mcr_lter6_out17m_pole5-6_qu1_20090331.jpg,1211,81,off,
mcr_lter3_out10m_pole5-6_qu6_20090406.jpg,437,1081,crustose_coralline_algae,
mcr_lter4_out10m_pole4-5_qu3_20080407.jpg,1826,788,crustose_coralline_algae,
mcr_lter3_fringingreef_pole5-6_qu5_20100413.jpg,1165,1624,sand,
mcr_lter3_out10m_pole2-3_qu4_20090406.jpg,1067,1049,macroalgae,
mcr_lter6_fringingreef_pole2-3_qu7_20090413.jpg,189,953,sand,
mcr_lter1_fringingreef_pole1-2_qu8_20100411.jpg,347,1417,porites,
mcr_lter2_out10m_pole4-5_qu6_20090408.jpg,55,457,off,
mcr_lter2_fringingreef_pole3-4_qu8_20080404.jpg,453,987,porites,
mcr_lter2_out10m_pole3-4_qu1_20080410.jpg,1432,1221,porites,
mcr_lter5_fringingreef_pole1-2_qu6_20100414.jpg,611,942,turf,
mcr_lter1_fringingreef_pole2-3_qu5_20090402.jpg,1280,250,porites,
mcr_lter5_out17m_pole2-3_qu3_20100408.jpg,418,1222,macroalgae,
mcr_lter1_out10m_pole2-3_qu1_20080403.jpg,1212,1095,crustose_coralline_algae,
mcr_lter5_out17m_pole5-6_qu1_20090410.jpg,204,1227,turf,
mcr_lter2_out10m_pole3-4_qu3_20090408.jpg,81,1025,off,
mcr_lter6_out17m_pole5-6_qu7_20090331.jpg,622,834,crustose_coralline_algae,
mcr_lter6_fringingreef_pole3-4_qu5_20090413.jpg,1036,684,sand,
mcr_lter3_out10m_pole5-6_qu8_20080404.jpg,681,207,porites,
mcr_lter4_fringingreef_pole3-4_qu7_20090412.jpg,1393,1630,sand,
mcr_lter2_out17m_pole3-4_qu5_20080410.jpg,147,1632,off,
mcr_lter6_out17m_pole1-2_qu2_20100410.png,771,1274,crustose_coralline_algae,
mcr_lter5_fringingreef_pole3-4_qu3_20100414.jpg,990,1328,porites,
mcr_lter6_out10m_pole5-6_qu2_20090331.jpg,731,1177,turf,
mcr_lter1_out17m_pole1-2_qu2_20100404.jpg,1428,1449,crustose_coralline_algae,
mcr_lter2_out17m_pole3-4_qu7_20100406.jpg,144,1157,off,
mcr_lter3_out10m_pole5-6_qu5_20090406.jpg,279,1853,turf,
mcr_lter4_out17m_pole5-6_qu1_20090407.jpg,1599,1564,crustose_coralline_algae,
mcr_lter2_out17m_pole2-3_qu3_20090408.jpg,1418,1243,macroalgae,
mcr_lter3_out17m_pole5-6_qu3_20080404.jpg,546,849,macroalgae,
mcr_lter1_out17m_pole1-2_qu3_20080411.jpg,845,1414,crustose_coralline_algae,
mcr_lter5_fringingreef_pole1-2_qu4_20100414.jpg,459,678,porites,
mcr_lter3_fringingreef_pole4-5_qu2_20090412.jpg,1805,582,off,
mcr_lter1_fringingreef_pole5-6_qu3_20100411.jpg,588,1765,sand,
mcr_lter3_fringingreef_pole5-6_qu5_20090412.jpg,1680,645,sand,
mcr_lter4_out10m_pole5-6_qu2_20090407.jpg,1399,834,macroalgae,
mcr_lter6_out17m_pole4-5_qu2_20090331.jpg,717,335,crustose_coralline_algae,
mcr_lter6_out17m_pole1-2_qu8_20100410.jpg,415,346,crustose_coralline_algae,
mcr_lter4_out17m_pole4-5_qu1_20080407.jpg,1130,1099,macroalgae,
mcr_lter6_out17m_pole2-3_qu5_20100410.jpg,346,482,sand,
mcr_lter6_out10m_pole1-2_qu8_20100410.jpg,853,1741,macroalgae,
mcr_lter6_fringingreef_pole2-3_qu5_20080502.jpg,178,789,macroalgae,
mcr_lter5_out10m_pole3-4_qu3_20090423.jpg,930,1490,crustose_coralline_algae,
mcr_lter3_out17m_pole4-5_qu5_20100407.jpg,163,366,crustose_coralline_algae,
mcr_lter4_fringingreef_pole3-4_qu4_20100413.jpg,1104,419,sand,
mcr_lter2_fringingreef_pole3-4_qu2_20090402.jpg,1200,1011,turf,
mcr_lter1_out10m_pole2-3_qu3_20100404.jpg,1705,1370,crustose_coralline_algae,
mcr_lter5_fringingreef_pole1-2_qu8_20080502.jpg,1689,648,porites,
mcr_lter4_out17m_pole5-6_qu1_20090407.jpg,1434,342,macroalgae,
mcr_lter5_fringingreef_pole2-3_qu5_20100414.jpg,1624,1506,sand,
mcr_lter6_fringingreef_pole4-5_qu1_20100414.jpg,548,1178,turf,
mcr_lter3_out10m_pole3-4_qu4_20090406.jpg,40,1247,off,
mcr_lter3_fringingreef_pole1-2_qu6_20100413.jpg,127,770,macroalgae,
mcr_lter6_fringingreef_pole1-2_qu7_20080502.jpg,1561,1152,macroalgae,
mcr_lter1_fringingreef_pole3-4_qu2_20080415.jpg,911,1570,sand,
mcr_lter4_fringingreef_pole1-2_qu1_20080503.jpg,696,391,sand,
mcr_lter5_fringingreef_pole4-5_qu7_20090413.jpg,1760,972,sand,
mcr_lter4_fringingreef_pole4-5_qu5_20100413.jpg,995,1294,sand,
mcr_lter1_fringingreef_pole3-4_qu2_20100411.jpg,1014,1381,porites,
mcr_lter5_fringingreef_pole1-2_qu6_20100414.jpg,680,227,turf,
mcr_lter5_fringingreef_pole3-4_qu4_20100414.jpg,163,993,porites,
mcr_lter6_fringingreef_pole3-4_qu4_20090413.jpg,195,1424,macroalgae,
mcr_lter1_fringingreef_pole5-6_qu4_20090402.jpg,311,1453,sand,
mcr_lter2_out10m_pole5-6_qu3_20090408.jpg,1614,1579,macroalgae,
mcr_lter2_out17m_pole5-6_qu8_20090408.jpg,1416,385,turf,
mcr_lter2_fringingreef_pole4-5_qu7_20080404.jpg,1019,684,turf,
mcr_lter2_fringingreef_pole2-3_qu5_20090402.jpg,691,806,macroalgae,
mcr_lter2_out10m_pole5-6_qu2_20080410.jpg,1227,185,turf,
mcr_lter2_out10m_pole1-2_qu2_20080410.jpg,1466,1151,porites,
mcr_lter4_out10m_pole2-3_qu8_20090407.jpg,416,1263,porites,
mcr_lter5_out17m_pole2-3_qu4_20090410.jpg,507,408,turf,
mcr_lter2_fringingreef_pole3-4_qu4_20100411.jpg,1828,595,porites,
mcr_lter3_out10m_pole4-5_qu4_20080404.jpg,748,776,crustose_coralline_algae,
mcr_lter2_out10m_pole5-6_qu1_20100406.jpg,1764,561,off,
mcr_lter2_out17m_pole4-5_qu8_20100406.jpg,1417,1510,crustose_coralline_algae,
mcr_lter4_fringingreef_pole2-3_qu4_20080503.jpg,1622,750,sand,
mcr_lter5_fringingreef_pole2-3_qu3_20100414.jpg,1144,170,sand,
mcr_lter3_out17m_pole2-3_qu1_20090406.jpg,322,1213,macroalgae,
mcr_lter3_out10m_pole1-2_qu6_20100407.jpg,106,681,off,
mcr_lter6_fringingreef_pole5-6_qu5_20090413.jpg,892,1379,sand,
mcr_lter4_fringingreef_pole4-5_qu7_20090412.jpg,1552,706,sand,
mcr_lter1_out10m_pole4-5_qu1_20080403.jpg,670,1000,turf,
mcr_lter6_out17m_pole3-4_qu6_20100410.jpg,616,1491,crustose_coralline_algae,
mcr_lter2_out10m_pole5-6_qu7_20090408.jpg,768,1442,macroalgae,
mcr_lter5_fringingreef_pole2-3_qu2_20080502.jpg,779,602,sand,
mcr_lter5_fringingreef_pole3-4_qu2_20090413.jpg,1272,824,porites,
mcr_lter1_out10m_pole4-5_qu2_20090330.jpg,599,1133,turf,
mcr_lter5_fringingreef_pole4-5_qu7_20080502.jpg,1287,215,turf,
mcr_lter6_out10m_pole5-6_qu4_20080406.jpg,505,1509,macroalgae,
mcr_lter3_out10m_pole2-3_qu1_20100407.jpg,866,826,off,
mcr_lter4_out10m_pole3-4_qu7_20090407.jpg,1723,1028,crustose_coralline_algae,
mcr_lter3_out10m_pole2-3_qu4_20080404.jpg,498,597,crustose_coralline_algae,
mcr_lter4_out10m_pole4-5_qu4_20090407.jpg,1241,1261,crustose_coralline_algae,
mcr_lter1_fringingreef_pole4-5_qu5_20090402.jpg,1900,303,off,
mcr_lter1_out17m_pole3-4_qu2_20090330.jpg,542,688,turf,
mcr_lter6_out17m_pole4-5_qu3_20090331.jpg,75,1725,off,
mcr_lter6_fringingreef_pole2-3_qu4_20090413.jpg,809,743,turf,
mcr_lter5_out10m_pole4-5_qu5_20100408.jpg,1151,963,off,
mcr_lter6_out10m_pole3-4_qu4_20090331.jpg,1496,1183,macroalgae,
mcr_lter1_fringingreef_pole1-2_qu3_20090402.jpg,514,546,sand,
mcr_lter4_out17m_pole3-4_qu1_20080407.jpg,1885,1480,turf,
mcr_lter6_fringingreef_pole2-3_qu6_20090413.jpg,48,785,off,
mcr_lter3_out10m_pole2-3_qu3_20090406.jpg,1767,138,macroalgae,
mcr_lter1_out17m_pole3-4_qu2_20090330.jpg,167,1904,macroalgae,
mcr_lter6_fringingreef_pole3-4_qu7_20100414.jpg,1559,313,turf,
mcr_lter2_fringingreef_pole4-5_qu5_20100411.jpg,827,1000,porites,
mcr_lter1_fringingreef_pole2-3_qu5_20100411.jpg,1765,939,porites,
mcr_lter3_out17m_pole4-5_qu6_20080404.jpg,306,884,macroalgae,
mcr_lter5_fringingreef_pole3-4_qu8_20090413.jpg,1476,260,porites,
mcr_lter2_fringingreef_pole3-4_qu8_20080404.jpg,1140,216,turf,
mcr_lter3_out10m_pole2-3_qu5_20090406.jpg,1281,1411,macroalgae,
mcr_lter4_fringingreef_pole3-4_qu1_20090412.jpg,810,43,off,
mcr_lter5_out10m_pole3-4_qu6_20090423.jpg,53,1626,off,
mcr_lter1_fringingreef_pole4-5_qu7_20080415.jpg,208,520,turf,
mcr_lter5_fringingreef_pole4-5_qu5_20100414.jpg,1596,1593,sand,
mcr_lter5_out10m_pole1-2_qu1_20090423.jpg,531,1578,macroalgae,
mcr_lter6_out10m_pole1-2_qu5_20080406.jpg,1563,1777,turf,
i0223b.png,105,140,porites,
mcr_lter5_fringingreef_pole2-3_qu7_20100414.jpg,1255,470,sand,
mcr_lter5_out17m_pole4-5_qu8_20080408.jpg,1668,838,macroalgae,
mcr_lter2_out10m_pole2-3_qu7_20090408.jpg,1840,248,off,
mcr_lter5_out10m_pole5-6_qu7_20080408.jpg,790,1508,crustose_coralline_algae,
mcr_lter5_fringingreef_pole3-4_qu6_20090413.jpg,557,1193,porites,
mcr_lter1_fringingreef_pole1-2_qu2_20090402.jpg,1854,1702,porites,
mcr_lter5_out10m_pole1-2_qu4_20090423.jpg,709,99,macroalgae,
mcr_lter1_out10m_pole4-5_qu8_20100404.jpg,725,1021,macroalgae,
mcr_lter3_fringingreef_pole5-6_qu1_20100413.jpg,792,1457,off,
mcr_lter3_out17m_pole2-3_qu8_20090406.jpg,108,1505,off,
mcr_lter1_fringingreef_pole2-3_qu7_20100411.jpg,1066,488,macroalgae,
mcr_lter2_out17m_pole1-2_qu5_20080410.jpg,1372,689,porites,
mcr_lter2_out17m_pole5-6_qu4_20100406.jpg,761,1179,crustose_coralline_algae,
mcr_lter1_out17m_pole4-5_qu2_20080411.jpg,1490,633,sand,
mcr_lter4_out17m_pole5-6_qu2_20090407.jpg,70,1755,off,
mcr_lter2_out17m_pole5-6_qu1_20090408.jpg,753,1487,turf,
mcr_lter3_out10m_pole1-2_qu1_20090406.jpg,475,1851,crustose_coralline_algae,
mcr_lter2_fringingreef_pole1-2_qu7_20080404.jpg,878,417,porites,
mcr_lter6_out10m_pole2-3_qu7_20080406.jpg,1454,1781,macroalgae,
mcr_lter1_fringingreef_pole4-5_qu1_20080415.jpg,1874,881,off,
mcr_lter3_fringingreef_pole2-3_qu7_20080503.jpg,1641,1130,sand,
mcr_lter1_fringingreef_pole3-4_qu1_20080415.jpg,985,1286,off,
mcr_lter3_out17m_pole5-6_qu5_20090406.jpg,1710,263,macroalgae,
mcr_lter3_fringingreef_pole2-3_qu7_20090412.jpg,1832,1873,off,
mcr_lter4_out17m_pole3-4_qu3_20080407.jpg,1307,280,macroalgae,
mcr_lter1_fringingreef_pole3-4_qu8_20090402.jpg,1706,1305,porites,
mcr_lter3_out17m_pole5-6_qu3_20090406.jpg,81,525,off,
mcr_lter3_fringingreef_pole5-6_qu7_20080503.jpg,623,1176,porites,
mcr_lter5_fringingreef_pole3-4_qu7_20080502.jpg,762,1023,porites,
mcr_lter6_fringingreef_pole1-2_qu6_20100414.jpg,604,610,sand,
mcr_lter5_fringingreef_pole4-5_qu3_20080502.jpg,1393,928,porites,
mcr_lter1_out10m_pole4-5_qu1_20080403.jpg,217,1580,macroalgae,
mcr_lter1_out10m_pole2-3_qu7_20080403.jpg,403,1773,crustose_coralline_algae,
mcr_lter4_fringingreef_pole4-5_qu3_20100413.jpg,377,1481,sand,
mcr_lter2_out17m_pole5-6_qu4_20080410.jpg,1017,613,porites,
mcr_lter2_fringingreef_pole3-4_qu4_20090402.jpg,1906,550,turf,
mcr_lter2_fringingreef_pole5-6_qu6_20080404.jpg,1314,676,turf,
mcr_lter3_fringingreef_pole1-2_qu4_20100413.jpg,897,519,off,
mcr_lter3_out17m_pole5-6_qu4_20090406.jpg,512,1537,crustose_coralline_algae,
mcr_lter3_fringingreef_pole2-3_qu4_20080503.jpg,819,1627,sand,
mcr_lter4_out17m_pole1-2_qu3_20100412.jpg,151,1271,off,
mcr_lter5_fringingreef_pole5-6_qu7_20080502.jpg,1510,650,porites,
mcr_lter2_fringingreef_pole2-3_qu4_20100411.jpg,980,1560,porites,
mcr_lter5_fringingreef_pole1-2_qu5_20090413.jpg,724,1601,turf,
mcr_lter2_out17m_pole1-2_qu4_20090408.jpg,931,1476,turf,
mcr_lter6_out10m_pole1-2_qu1_20090331.jpg,1573,192,turf,
mcr_lter5_fringingreef_pole1-2_qu5_20080502.jpg,551,368,porites,
mcr_lter6_out10m_pole1-2_qu1_20090331.jpg,708,1778,turf,
mcr_lter6_out17m_pole3-4_qu1_20090331.jpg,1819,181,crustose_coralline_algae,
mcr_lter3_out10m_pole2-3_qu7_20100407.jpg,1698,437,off,
mcr_lter3_fringingreef_pole3-4_qu7_20090412.jpg,768,1465,sand,
mcr_lter2_out10m_pole5-6_qu1_20090408.jpg,1787,1110,macroalgae,
mcr_lter5_out10m_pole3-4_qu3_20100408.jpg,265,111,off,
mcr_lter1_out17m_pole4-5_qu2_20090330.jpg,849,1709,macroalgae,
mcr_lter2_out10m_pole3-4_qu2_20100406.jpg,125,1486,off,
mcr_lter1_fringingreef_pole1-2_qu3_20100411.jpg,1368,1465,porites,
mcr_lter3_out10m_pole5-6_qu3_20090406.jpg,127,960,crustose_coralline_algae,
mcr_lter6_out17m_pole1-2_qu2_20080406.jpg,1417,1466,turf,
mcr_lter3_out10m_pole1-2_qu5_20090406.jpg,602,1038,macroalgae,
mcr_lter3_fringingreef_pole3-4_qu6_20080503.jpg,1371,799,sand,
mcr_lter2_fringingreef_pole2-3_qu7_20090402.jpg,347,1219,sand,
mcr_lter1_fringingreef_pole3-4_qu2_20100411.jpg,316,1582,crustose_coralline_algae,
mcr_lter5_fringingreef_pole4-5_qu6_20090413.jpg,353,331,sand,
mcr_lter1_fringingreef_pole2-3_qu6_20100411.jpg,1764,1279,porites,
mcr_lter5_out17m_pole4-5_qu3_20100408.jpg,1127,355,crustose_coralline_algae,
mcr_lter4_out10m_pole1-2_qu6_20090407.jpg,1833,149,off,
mcr_lter2_out17m_pole3-4_qu5_20100406.jpg,151,1530,off,
mcr_lter5_out10m_pole1-2_qu5_20090423.jpg,452,1272,crustose_coralline_algae,
mcr_lter6_out10m_pole2-3_qu4_20080406.jpg,277,1069,macroalgae,
mcr_lter5_fringingreef_pole1-2_qu5_20090413.jpg,760,271,turf,
